2,3,680,7,1006.3,1011.2,78,5.2,27.8,64,0,116.13
2,3,700,7,1006.3,1011.2,78,5.2,27.8,64,0,86.27
2,3,720,7,1006.3,1011.2,78,5.2,27.8,64,0,81
2,3,740,7,1006.3,1011.2,78,5.2,27.8,64,0,106.22
2,3,760,7,1006.3,1011.2,78,5.2,27.8,64,0,107.03
2,3,780,7,1007.8,1012.8,60,2.5,24.4,78,0,95.95
2,3,800,7,1007.8,1012.8,60,2.5,24.4,78,0,125.36
2,3,820,7,1007.8,1012.8,60,2.5,24.4,78,0,92.1
2,3,840,7,1007.8,1012.8,60,2.5,24.4,78,0,109.53
2,3,860,7,1007.8,1012.8,60,2.5,24.4,78,0,108.02
2,3,880,7,1007.8,1012.8,60,2.5,24.4,78,0,93.3
2,3,900,7,1007.8,1012.8,60,2.5,24.4,78,0,105.04
2,3,920,7,1007.8,1012.8,60,2.5,24.4,78,0,91.42
2,3,940,7,1007.8,1012.8,60,2.5,24.4,78,0,117.97
2,3,960,7,1008,1012.9,73,1.5,23.7,82,0,126.12
2,3,980,7,1008,1012.9,73,1.5,23.7,82,0,86.83
2,3,1000,7,1008,1012.9,73,1.5,23.7,82,0,101.34
2,3,1020,7,1008,1012.9,73,1.5,23.7,82,0,109.69
2,3,1040,7,1008,1012.9,73,1.5,23.7,82,0,108.14
2,3,1060,7,1008,1012.9,73,1.5,23.7,82,0,94.38
2,3,1080,7,1008,1012.9,73,1.5,23.7,82,0,92.1
2,3,1100,7,1008,1012.9,73,1.5,23.7,82,0,96.13
2,3,1120,7,1008,1012.9,73,1.5,23.7,82,0,92.89
2,3,1140,7,1007.1,1012,325,1.4,21.9,91,0,94.58
2,3,1160,7,1007.1,1012,325,1.4,21.9,91,0,139.31
2,3,1180,7,1007.1,1012,325,1.4,21.9,91,0,100.59
2,3,1200,7,1007.1,1012,325,1.4,21.9,91,0,100.63
2,3,1220,7,1007.1,1012,325,1.4,21.9,91,0,42.65
2,3,1240,7,1007.1,1012,325,1.4,21.9,91,0,86.19
2,3,1260,7,1007.1,1012,325,1.4,21.9,91,0,105
2,3,1280,7,1007.1,1012,325,1.4,21.9,91,0,82.22
2,3,1300,7,1007.1,1012,325,1.4,21.9,91,0,61.66
2,3,1320,7,1007.5,1012.4,324,1.1,21.2,93,0,78.57
2,3,1340,7,1007.5,1012.4,324,1.1,21.2,93,0,83.8
2,3,1360,7,1007.5,1012.4,324,1.1,21.2,93,0,100.72
2,3,1380,7,1007.5,1012.4,324,1.1,21.2,93,0,66.32
2,3,1400,7,1007.5,1012.4,324,1.1,21.2,93,0,98.03
2,3,0,1,1008.7,1013.7,195,1.1,23.4,87,0,60.23
2,3,80,1,1008.7,1013.7,195,1.1,23.4,87,0,89.5
2,3,280,1,1008.9,1013.8,102,2.4,28.5,65,0,114.35
2,3,300,1,1008.9,1013.8,102,2.4,28.5,65,0,83.25
2,3,320,1,1008.9,1013.8,102,2.4,28.5,65,0,58.32
2,3,380,1,1008.9,1013.8,102,2.4,28.5,65,0,52.91
2,3,400,1,1008.9,1013.8,102,2.4,28.5,65,0,73.92
2,3,420,1,1006.4,1011.3,85,2.9,29.9,58,0,60.28
2,3,440,1,1006.4,1011.3,85,2.9,29.9,58,0,82.76
2,3,460,1,1006.4,1011.3,85,2.9,29.9,58,0,140.59
2,3,480,1,1006.4,1011.3,85,2.9,29.9,58,0,55.53
2,3,500,1,1006.4,1011.3,85,2.9,29.9,58,0,91.27
2,3,520,1,1006.4,1011.3,85,2.9,29.9,58,0,98.45
2,3,540,1,1006.4,1011.3,85,2.9,29.9,58,0,91.9
2,3,560,1,1006.4,1011.3,85,2.9,29.9,58,0,88.85
2,3,580,1,1006.4,1011.3,85,2.9,29.9,58,0,77.73
2,3,600,1,1006.6,1011.5,57,2.8,28.9,57,0,95.47
2,3,620,1,1006.6,1011.5,57,2.8,28.9,57,0,112.74
2,3,640,1,1006.6,1011.5,57,2.8,28.9,57,0,102.37
2,3,660,1,1006.6,1011.5,57,2.8,28.9,57,0,90.83
2,3,680,1,1006.6,1011.5,57,2.8,28.9,57,0,69.86
2,3,700,1,1006.6,1011.5,57,2.8,28.9,57,0,66.24
2,3,720,1,1006.6,1011.5,57,2.8,28.9,57,0,95.71
2,3,740,1,1006.6,1011.5,57,2.8,28.9,57,0,107.83
2,3,760,1,1006.6,1011.5,57,2.8,28.9,57,0,114.51
2,3,780,1,1008,1012.9,83,2.9,25.2,76,0,90.34
2,3,800,1,1008,1012.9,83,2.9,25.2,76,0,129.37
2,3,820,1,1008,1012.9,83,2.9,25.2,76,0,120.03
2,3,840,1,1008,1012.9,83,2.9,25.2,76,0,139.74
2,3,860,1,1008,1012.9,83,2.9,25.2,76,0,164.1
2,3,880,1,1008,1012.9,83,2.9,25.2,76,0,99.19
2,3,900,1,1008,1012.9,83,2.9,25.2,76,0,130.39
2,3,920,1,1008,1012.9,83,2.9,25.2,76,0,115.43
2,3,940,1,1008,1012.9,83,2.9,25.2,76,0,111.85
2,3,960,1,1007.9,1012.8,53,1.4,24.4,85,0,118.81
2,3,980,1,1007.9,1012.8,53,1.4,24.4,85,0,115.07
2,3,1000,1,1007.9,1012.8,53,1.4,24.4,85,0,126.24
2,3,1020,1,1007.9,1012.8,53,1.4,24.4,85,0,81.49
2,3,1040,1,1007.9,1012.8,53,1.4,24.4,85,0,120.2
2,3,1060,1,1007.9,1012.8,53,1.4,24.4,85,0,107.98
2,3,1080,1,1007.9,1012.8,53,1.4,24.4,85,0,128.58
2,3,1100,1,1007.9,1012.8,53,1.4,24.4,85,0,105.08
2,3,1120,1,1007.9,1012.8,53,1.4,24.4,85,0,110.73
2,3,1140,1,1007.2,1012.1,11,0.9,22.8,87,0,70.12
2,3,1160,1,1007.2,1012.1,11,0.9,22.8,87,0,102.83
2,3,1180,1,1007.2,1012.1,11,0.9,22.8,87,0,88.66
2,3,1200,1,1007.2,1012.1,11,0.9,22.8,87,0,74.94
2,3,1220,1,1007.2,1012.1,11,0.9,22.8,87,0,78
2,3,1240,1,1007.2,1012.1,11,0.9,22.8,87,0,80.7
2,3,1260,1,1007.2,1012.1,11,0.9,22.8,87,0,177.49
2,3,1280,1,1007.2,1012.1,11,0.9,22.8,87,0,79.16
2,3,1300,1,1007.2,1012.1,11,0.9,22.8,87,0,104.8
2,3,1320,1,1007.2,1012.1,358,0.5,21.8,93,0,91.3
2,3,1340,1,1007.2,1012.1,358,0.5,21.8,93,0,107.89
2,3,1360,1,1007.2,1012.1,358,0.5,21.8,93,0,55.24
2,3,1400,1,1007.2,1012.1,358,0.5,21.8,93,0,116.56
2,3,1420,1,1007.2,1012.1,358,0.5,21.8,93,0,123.86
2,3,0,2,1008.4,1013.3,307,1.3,24.1,83,0,88.44
2,3,80,2,1008.4,1013.3,307,1.3,24.1,83,0,124.97
2,3,100,2,1008.4,1013.3,307,1.3,24.1,83,0,58.55
2,3,140,2,1008.4,1013.3,307,1.3,24.1,83,0,158.27
2,3,220,2,1008.4,1013.3,307,1.3,24.1,83,0,84.97
2,3,240,2,1007.7,1012.6,174,1.6,28.5,57,0,93.48
2,3,280,2,1007.7,1012.6,174,1.6,28.5,57,0,87.66
2,3,300,2,1007.7,1012.6,174,1.6,28.5,57,0,111.25
2,3,320,2,1007.7,1012.6,174,1.6,28.5,57,0,138.92
2,3,340,2,1007.7,1012.6,174,1.6,28.5,57,0,45.72
2,3,360,2,1007.7,1012.6,174,1.6,28.5,57,0,82.57
2,3,380,2,1007.7,1012.6,174,1.6,28.5,57,0,76.85
2,3,400,2,1007.7,1012.6,174,1.6,28.5,57,0,55.17
2,3,420,2,1005.4,1010.3,37,4.1,30.3,56,0,102.45
2,3,440,2,1005.4,1010.3,37,4.1,30.3,56,0,90.15
2,3,460,2,1005.4,1010.3,37,4.1,30.3,56,0,87.74
2,3,480,2,1005.4,1010.3,37,4.1,30.3,56,0,121.97
2,3,500,2,1005.4,1010.3,37,4.1,30.3,56,0,107.77
2,3,520,2,1005.4,1010.3,37,4.1,30.3,56,0,100.85
2,3,540,2,1005.4,1010.3,37,4.1,30.3,56,0,147.62
2,3,560,2,1005.4,1010.3,37,4.1,30.3,56,0,99.05
2,3,580,2,1005.4,1010.3,37,4.1,30.3,56,0,76.18
2,3,600,2,1005.6,1010.5,81,2.6,28.9,66,0,121.31
2,3,620,2,1005.6,1010.5,81,2.6,28.9,66,0,101.86
2,3,640,2,1005.6,1010.5,81,2.6,28.9,66,0,105.08
2,3,660,2,1005.6,1010.5,81,2.6,28.9,66,0,111.06
2,3,680,2,1005.6,1010.5,81,2.6,28.9,66,0,89.94
2,3,700,2,1005.6,1010.5,81,2.6,28.9,66,0,119.51
2,3,720,2,1005.6,1010.5,81,2.6,28.9,66,0,91.71
2,3,740,2,1005.6,1010.5,81,2.6,28.9,66,0,83.2
2,3,760,2,1005.6,1010.5,81,2.6,28.9,66,0,104.86
2,3,780,2,1007,1011.9,96,3.5,26.4,78,0,89.67
2,3,800,2,1007,1011.9,96,3.5,26.4,78,0,106.64
2,3,820,2,1007,1011.9,96,3.5,26.4,78,0,104.79
2,3,840,2,1007,1011.9,96,3.5,26.4,78,0,61.88
2,3,860,2,1007,1011.9,96,3.5,26.4,78,0,245.05
2,3,880,2,1007,1011.9,96,3.5,26.4,78,0,97.77
2,3,900,2,1007,1011.9,96,3.5,26.4,78,0,98.44
2,3,920,2,1007,1011.9,96,3.5,26.4,78,0,126.22
2,3,940,2,1007,1011.9,96,3.5,26.4,78,0,83.06
2,3,960,2,1007.1,1012,315,0.8,25.4,86,0,100.12
2,3,980,2,1007.1,1012,315,0.8,25.4,86,0,132.87
2,3,1000,2,1007.1,1012,315,0.8,25.4,86,0,114.46
2,3,1020,2,1007.1,1012,315,0.8,25.4,86,0,114.31
2,3,1040,2,1007.1,1012,315,0.8,25.4,86,0,75.83
2,3,1060,2,1007.1,1012,315,0.8,25.4,86,0,133.28
2,3,1080,2,1007.1,1012,315,0.8,25.4,86,0,175.05
2,3,1100,2,1007.1,1012,315,0.8,25.4,86,0,102.9
2,3,1120,2,1007.1,1012,315,0.8,25.4,86,0,119.94
2,3,1140,2,1005.7,1010.6,46,1.3,24.7,92,0,77
2,3,1160,2,1005.7,1010.6,46,1.3,24.7,92,0,73.55
2,3,1180,2,1005.7,1010.6,46,1.3,24.7,92,0,70.41
2,3,1200,2,1005.7,1010.6,46,1.3,24.7,92,0,62.94
2,3,1240,2,1005.7,1010.6,46,1.3,24.7,92,0,97.51
2,3,1280,2,1005.7,1010.6,46,1.3,24.7,92,0,92.72
2,3,1300,2,1005.7,1010.6,46,1.3,24.7,92,0,81.24
2,3,1320,2,1005.7,1010.6,87,1.5,24.9,90,0,103
2,3,1340,2,1005.7,1010.6,87,1.5,24.9,90,0,93.23
2,3,1380,2,1005.7,1010.6,87,1.5,24.9,90,0,81.1
2,3,120,3,1006.9,1011.8,79,2.1,26.2,86,0,68.16
2,3,180,3,1006.9,1011.8,79,2.1,26.2,86,0,108.41
2,3,200,3,1006.9,1011.8,79,2.1,26.2,86,0,73.35
2,3,220,3,1006.9,1011.8,79,2.1,26.2,86,0,83.81
2,3,280,3,1006.3,1011.2,72,3,28.5,77,0,103.3
2,3,320,3,1006.3,1011.2,72,3,28.5,77,0,59.64
2,3,340,3,1006.3,1011.2,72,3,28.5,77,0,109.12
2,3,360,3,1006.3,1011.2,72,3,28.5,77,0,77.4
2,3,380,3,1006.3,1011.2,72,3,28.5,77,0,86.37
2,3,400,3,1006.3,1011.2,72,3,28.5,77,0,94.15
2,3,420,3,1004.3,1009.2,96,3.6,31.1,63,0,73.08
2,3,440,3,1004.3,1009.2,96,3.6,31.1,63,0,79.24
2,3,460,3,1004.3,1009.2,96,3.6,31.1,63,0,116.28
2,3,480,3,1004.3,1009.2,96,3.6,31.1,63,0,79.88
2,3,500,3,1004.3,1009.2,96,3.6,31.1,63,0,74.45
2,3,520,3,1004.3,1009.2,96,3.6,31.1,63,0,99.58
2,3,540,3,1004.3,1009.2,96,3.6,31.1,63,0,123.24
2,3,560,3,1004.3,1009.2,96,3.6,31.1,63,0,97.09
2,3,580,3,1004.3,1009.2,96,3.6,31.1,63,0,112.37
2,3,620,3,1004.6,1009.5,104,4.2,28.7,72,0,111.76
2,3,640,3,1004.6,1009.5,104,4.2,28.7,72,0,91.79
2,3,660,3,1004.6,1009.5,104,4.2,28.7,72,0,78.68
2,3,680,3,1004.6,1009.5,104,4.2,28.7,72,0,95.34
2,3,700,3,1004.6,1009.5,104,4.2,28.7,72,0,96.85
2,3,720,3,1004.6,1009.5,104,4.2,28.7,72,0,110.55
2,3,740,3,1004.6,1009.5,104,4.2,28.7,72,0,90.49
2,3,760,3,1004.6,1009.5,104,4.2,28.7,72,0,121.33
2,3,780,3,1006.1,1011,40,3.4,27.4,85,0,102.43
2,3,800,3,1006.1,1011,40,3.4,27.4,85,0,100.99
2,3,820,3,1006.1,1011,40,3.4,27.4,85,0,94.99
2,3,840,3,1006.1,1011,40,3.4,27.4,85,0,127.2
2,3,860,3,1006.1,1011,40,3.4,27.4,85,0,101.93
2,3,880,3,1006.1,1011,40,3.4,27.4,85,0,114.87
2,3,900,3,1006.1,1011,40,3.4,27.4,85,0,95.7
2,3,920,3,1006.1,1011,40,3.4,27.4,85,0,93.44
2,3,940,3,1006.1,1011,40,3.4,27.4,85,0,113.73
2,3,960,3,1005.2,1010.1,70,3.1,27.1,87,0,68.18
2,3,980,3,1005.2,1010.1,70,3.1,27.1,87,0,74.01
2,3,1000,3,1005.2,1010.1,70,3.1,27.1,87,0,127.74
2,3,1020,3,1005.2,1010.1,70,3.1,27.1,87,0,67.6
2,3,1040,3,1005.2,1010.1,70,3.1,27.1,87,0,72.14
2,3,1060,3,1005.2,1010.1,70,3.1,27.1,87,0,78.44
2,3,1080,3,1005.2,1010.1,70,3.1,27.1,87,0,109.21
2,3,1100,3,1005.2,1010.1,70,3.1,27.1,87,0,99.02
2,3,1120,3,1005.2,1010.1,70,3.1,27.1,87,0,85.14
2,3,1140,3,1004.2,1009.1,56,1.7,26.2,95,1.2,114.45
2,3,1160,3,1004.2,1009.1,56,1.7,26.2,95,1.2,80.78
2,3,1180,3,1004.2,1009.1,56,1.7,26.2,95,1.2,72.84
2,3,1200,3,1004.2,1009.1,56,1.7,26.2,95,1.2,101.22
2,3,1220,3,1004.2,1009.1,56,1.7,26.2,95,1.2,154.9
2,3,1240,3,1004.2,1009.1,56,1.7,26.2,95,1.2,83.4
2,3,1260,3,1004.2,1009.1,56,1.7,26.2,95,1.2,68.97
2,3,1280,3,1004.2,1009.1,56,1.7,26.2,95,1.2,81.8
2,3,1320,3,1003,1007.9,28,2.9,26.4,94,0,65.8
2,3,1340,3,1003,1007.9,28,2.9,26.4,94,0,223.32
2,3,1400,3,1003,1007.9,28,2.9,26.4,94,0,55.66
2,3,20,4,1004.7,1009.6,46,3.4,26.9,91,0,50.45
2,3,40,4,1004.7,1009.6,46,3.4,26.9,91,0,64.93
2,3,100,4,1004.7,1009.6,46,3.4,26.9,91,0,95.97
2,3,120,4,1004.7,1009.6,46,3.4,26.9,91,0,57.52
2,3,160,4,1004.7,1009.6,46,3.4,26.9,91,0,83.67
2,3,180,4,1004.7,1009.6,46,3.4,26.9,91,0,87
2,3,320,4,1004.5,1009.4,65,4.3,27.9,86,0,77.25
2,3,340,4,1004.5,1009.4,65,4.3,27.9,86,0,50.09
2,3,360,4,1004.5,1009.4,65,4.3,27.9,86,0,47.92
2,3,380,4,1004.5,1009.4,65,4.3,27.9,86,0,109.83
2,3,400,4,1004.5,1009.4,65,4.3,27.9,86,0,98.83
2,3,440,4,1003.2,1008.1,92,7.5,26.2,94,5.5,83.34
2,3,460,4,1003.2,1008.1,92,7.5,26.2,94,5.5,95.7
2,3,480,4,1003.2,1008.1,92,7.5,26.2,94,5.5,96.99
2,3,500,4,1003.2,1008.1,92,7.5,26.2,94,5.5,136.58
2,3,520,4,1003.2,1008.1,92,7.5,26.2,94,5.5,99.99
2,3,540,4,1003.2,1008.1,92,7.5,26.2,94,5.5,132.97
2,3,560,4,1003.2,1008.1,92,7.5,26.2,94,5.5,137.62
2,3,580,4,1003.2,1008.1,92,7.5,26.2,94,5.5,88.1
2,3,600,4,1004.2,1009.1,53,5.1,24.7,93,1.3,68.7
2,3,620,4,1004.2,1009.1,53,5.1,24.7,93,1.3,77.87
2,3,640,4,1004.2,1009.1,53,5.1,24.7,93,1.3,118.62
2,3,660,4,1004.2,1009.1,53,5.1,24.7,93,1.3,108.91
2,3,680,4,1004.2,1009.1,53,5.1,24.7,93,1.3,83.77
2,3,700,4,1004.2,1009.1,53,5.1,24.7,93,1.3,68.16
2,3,720,4,1004.2,1009.1,53,5.1,24.7,93,1.3,92.38
2,3,740,4,1004.2,1009.1,53,5.1,24.7,93,1.3,124.63
2,3,760,4,1004.2,1009.1,53,5.1,24.7,93,1.3,100.35
2,3,780,4,1006.1,1011,57,3.9,23.1,94,3,89.51
2,3,800,4,1006.1,1011,57,3.9,23.1,94,3,102.38
2,3,820,4,1006.1,1011,57,3.9,23.1,94,3,90.71
2,3,840,4,1006.1,1011,57,3.9,23.1,94,3,80.51
2,3,860,4,1006.1,1011,57,3.9,23.1,94,3,89.62
2,3,880,4,1006.1,1011,57,3.9,23.1,94,3,128.72
2,3,900,4,1006.1,1011,57,3.9,23.1,94,3,93.02
2,3,920,4,1006.1,1011,57,3.9,23.1,94,3,89.35
2,3,940,4,1006.1,1011,57,3.9,23.1,94,3,95.64
2,3,960,4,1006.7,1011.6,51,3.4,22.6,95,1.8,165.37
2,3,980,4,1006.7,1011.6,51,3.4,22.6,95,1.8,122.28
2,3,1000,4,1006.7,1011.6,51,3.4,22.6,95,1.8,89.09
2,3,1020,4,1006.7,1011.6,51,3.4,22.6,95,1.8,111.17
2,3,1040,4,1006.7,1011.6,51,3.4,22.6,95,1.8,118.05
2,3,1060,4,1006.7,1011.6,51,3.4,22.6,95,1.8,85.82
2,3,1080,4,1006.7,1011.6,51,3.4,22.6,95,1.8,179.1
2,3,1100,4,1006.7,1011.6,51,3.4,22.6,95,1.8,100.25
2,3,1120,4,1006.7,1011.6,51,3.4,22.6,95,1.8,123.33
2,3,1140,4,1005.6,1010.5,38,5.5,22,94,1.2,143.2
2,3,1180,4,1005.6,1010.5,38,5.5,22,94,1.2,65.61
2,3,1200,4,1005.6,1010.5,38,5.5,22,94,1.2,122.29
2,3,1220,4,1005.6,1010.5,38,5.5,22,94,1.2,109.22
2,3,1240,4,1005.6,1010.5,38,5.5,22,94,1.2,114.9
2,3,1260,4,1005.6,1010.5,38,5.5,22,94,1.2,72.05
2,3,1280,4,1005.6,1010.5,38,5.5,22,94,1.2,108.86
2,3,1300,4,1005.6,1010.5,38,5.5,22,94,1.2,79.67
2,3,1320,4,1005.5,1010.5,29,4.1,21.5,95,0.5,83.16
2,3,1340,4,1005.5,1010.5,29,4.1,21.5,95,0.5,91.57
2,3,1380,4,1005.5,1010.5,29,4.1,21.5,95,0.5,96.69
2,3,0,5,1007.8,1012.8,345,2.3,21.5,97,3.1,76.27
2,3,20,5,1007.8,1012.8,345,2.3,21.5,97,3.1,98.55
2,3,80,5,1007.8,1012.8,345,2.3,21.5,97,3.1,112.19
2,3,200,5,1007.8,1012.8,345,2.3,21.5,97,3.1,101.02
2,3,240,5,1007.9,1012.9,359,5.1,21.6,96,0.4,116.25
2,3,320,5,1007.9,1012.9,359,5.1,21.6,96,0.4,91.23
2,3,360,5,1007.9,1012.9,359,5.1,21.6,96,0.4,61.02
2,3,380,5,1007.9,1012.9,359,5.1,21.6,96,0.4,92.03
2,3,400,5,1007.9,1012.9,359,5.1,21.6,96,0.4,144.44
2,3,420,5,1006.4,1011.4,355,6.9,21,95,0.1,100.44
2,3,440,5,1006.4,1011.4,355,6.9,21,95,0.1,96.37
2,3,460,5,1006.4,1011.4,355,6.9,21,95,0.1,135.75
2,3,480,5,1006.4,1011.4,355,6.9,21,95,0.1,82.11
2,3,500,5,1006.4,1011.4,355,6.9,21,95,0.1,124.14
2,3,520,5,1006.4,1011.4,355,6.9,21,95,0.1,177.03
2,3,540,5,1006.4,1011.4,355,6.9,21,95,0.1,109.06
2,3,560,5,1006.4,1011.4,355,6.9,21,95,0.1,111.64
2,3,580,5,1006.4,1011.4,355,6.9,21,95,0.1,107.14
2,3,600,5,1006.4,1011.4,356,4,20.6,96,1.4,110.1
2,3,620,5,1006.4,1011.4,356,4,20.6,96,1.4,89.43
2,3,640,5,1006.4,1011.4,356,4,20.6,96,1.4,98.6
2,3,660,5,1006.4,1011.4,356,4,20.6,96,1.4,97.55
2,3,680,5,1006.4,1011.4,356,4,20.6,96,1.4,99.74
2,3,700,5,1006.4,1011.4,356,4,20.6,96,1.4,92.22
2,3,720,5,1006.4,1011.4,356,4,20.6,96,1.4,67.54
2,3,740,5,1006.4,1011.4,356,4,20.6,96,1.4,84.42
2,3,760,5,1006.4,1011.4,356,4,20.6,96,1.4,101.06
2,3,780,5,1007.6,1012.6,10,3.1,20.3,97,1.5,89.42
2,3,800,5,1007.6,1012.6,10,3.1,20.3,97,1.5,76.1
2,3,820,5,1007.6,1012.6,10,3.1,20.3,97,1.5,102.3
2,3,840,5,1007.6,1012.6,10,3.1,20.3,97,1.5,80.97
2,3,860,5,1007.6,1012.6,10,3.1,20.3,97,1.5,127.23
2,3,880,5,1007.6,1012.6,10,3.1,20.3,97,1.5,113.6
2,3,900,5,1007.6,1012.6,10,3.1,20.3,97,1.5,97.22
2,3,920,5,1007.6,1012.6,10,3.1,20.3,97,1.5,107.95
2,3,940,5,1007.6,1012.6,10,3.1,20.3,97,1.5,87.8
2,3,960,5,1007.9,1012.9,342,2.6,19.9,97,0.3,81.14
2,3,980,5,1007.9,1012.9,342,2.6,19.9,97,0.3,133.97
2,3,1000,5,1007.9,1012.9,342,2.6,19.9,97,0.3,119.45
2,3,1020,5,1007.9,1012.9,342,2.6,19.9,97,0.3,96.58
2,3,1040,5,1007.9,1012.9,342,2.6,19.9,97,0.3,130.09
2,3,1060,5,1007.9,1012.9,342,2.6,19.9,97,0.3,122.21
2,3,1080,5,1007.9,1012.9,342,2.6,19.9,97,0.3,117.02
2,3,1100,5,1007.9,1012.9,342,2.6,19.9,97,0.3,1499
2,3,1120,5,1007.9,1012.9,342,2.6,19.9,97,0.3,174.26
2,3,1140,5,1006.4,1011.4,354,1.8,19.6,97,0.2,112.57
2,3,1160,5,1006.4,1011.4,354,1.8,19.6,97,0.2,68.27
2,3,1180,5,1006.4,1011.4,354,1.8,19.6,97,0.2,107.92
2,3,1200,5,1006.4,1011.4,354,1.8,19.6,97,0.2,136.46
2,3,1220,5,1006.4,1011.4,354,1.8,19.6,97,0.2,95.11
2,3,1240,5,1006.4,1011.4,354,1.8,19.6,97,0.2,123.84
2,3,1260,5,1006.4,1011.4,354,1.8,19.6,97,0.2,63.65
2,3,1280,5,1006.4,1011.4,354,1.8,19.6,97,0.2,82.33
2,3,1300,5,1006.4,1011.4,354,1.8,19.6,97,0.2,186.74
2,3,1320,5,0,0,0,0,0,0,0,72.56
2,3,1360,5,0,0,0,0,0,0,0,124.5
2,3,0,6,1007.3,1012.3,323,2.3,22.4,86,0,88.41
2,3,20,6,1007.3,1012.3,323,2.3,22.4,86,0,72.08
2,3,60,6,1007.3,1012.3,323,2.3,22.4,86,0,96.82
2,3,220,6,1007.3,1012.3,323,2.3,22.4,86,0,62.78
2,3,260,6,1007.3,1012.3,323,2.3,22.4,86,0,103.37
2,3,280,6,1007.3,1012.3,323,2.3,22.4,86,0,13.33
2,3,340,6,1007.3,1012.3,323,2.3,22.4,86,0,73.28
2,3,360,6,1007.3,1012.3,323,2.3,22.4,86,0,51.6
2,3,380,6,1007.3,1012.3,323,2.3,22.4,86,0,79.34
2,3,400,6,1007.3,1012.3,323,2.3,22.4,86,0,90.9
2,3,420,6,1005.5,1010.5,164,1,24.7,80,0,109.03
2,3,440,6,1005.5,1010.5,164,1,24.7,80,0,61.54
2,3,460,6,1005.5,1010.5,164,1,24.7,80,0,104.37
2,3,480,6,1005.5,1010.5,164,1,24.7,80,0,103.32
2,3,500,6,1005.5,1010.5,164,1,24.7,80,0,89.59
2,3,520,6,1005.5,1010.5,164,1,24.7,80,0,121.16
2,3,540,6,1005.5,1010.5,164,1,24.7,80,0,77.68
2,3,560,6,1005.5,1010.5,164,1,24.7,80,0,97.85
2,3,580,6,1005.5,1010.5,164,1,24.7,80,0,90.24
2,3,600,6,1006.2,1011.2,16,3.5,24.1,81,0,120.98
2,3,620,6,1006.2,1011.2,16,3.5,24.1,81,0,101.48
2,3,640,6,1006.2,1011.2,16,3.5,24.1,81,0,105.7
2,3,660,6,1006.2,1011.2,16,3.5,24.1,81,0,85.22
2,3,680,6,1006.2,1011.2,16,3.5,24.1,81,0,96.02
2,3,700,6,1006.2,1011.2,16,3.5,24.1,81,0,80.18
2,3,720,6,1006.2,1011.2,16,3.5,24.1,81,0,91.3
2,3,740,6,1006.2,1011.2,16,3.5,24.1,81,0,115.43
2,3,760,6,1006.2,1011.2,16,3.5,24.1,81,0,107.7
2,3,780,6,1008.4,1013.4,351,2.3,22.5,83,0,124.47
2,3,800,6,1008.4,1013.4,351,2.3,22.5,83,0,110.55
2,3,820,6,1008.4,1013.4,351,2.3,22.5,83,0,114.25
2,3,840,6,1008.4,1013.4,351,2.3,22.5,83,0,78.09
2,3,860,6,1008.4,1013.4,351,2.3,22.5,83,0,114.96
2,3,880,6,1008.4,1013.4,351,2.3,22.5,83,0,109.29
2,3,900,6,1008.4,1013.4,351,2.3,22.5,83,0,95.95
2,3,920,6,1008.4,1013.4,351,2.3,22.5,83,0,97
2,3,940,6,1008.4,1013.4,351,2.3,22.5,83,0,113.08
2,3,960,6,1008.9,1013.9,334,1.4,21.7,89,0,123.63
2,3,980,6,1008.9,1013.9,334,1.4,21.7,89,0,140.73
2,3,1000,6,1008.9,1013.9,334,1.4,21.7,89,0,160.98
2,3,1020,6,1008.9,1013.9,334,1.4,21.7,89,0,126.7
2,3,1040,6,1008.9,1013.9,334,1.4,21.7,89,0,132.16
2,3,1060,6,1008.9,1013.9,334,1.4,21.7,89,0,99.94
2,3,1080,6,1008.9,1013.9,334,1.4,21.7,89,0,112.73
2,3,1100,6,1008.9,1013.9,334,1.4,21.7,89,0,107.01
2,3,1120,6,1008.9,1013.9,334,1.4,21.7,89,0,112.29
2,3,1140,6,1008.8,1013.8,319,0.9,20.9,96,0,105.82
2,3,1160,6,1008.8,1013.8,319,0.9,20.9,96,0,119.48
2,3,1180,6,1008.8,1013.8,319,0.9,20.9,96,0,139.65
2,3,1200,6,1008.8,1013.8,319,0.9,20.9,96,0,101.4
2,3,1220,6,1008.8,1013.8,319,0.9,20.9,96,0,108.05
2,3,1240,6,1008.8,1013.8,319,0.9,20.9,96,0,98.17
2,3,1260,6,1008.8,1013.8,319,0.9,20.9,96,0,149.57
2,3,1280,6,1008.8,1013.8,319,0.9,20.9,96,0,86.78
2,3,1300,6,1008.8,1013.8,319,0.9,20.9,96,0,98.88
2,3,1320,6,1008.6,1013.6,284,0.7,21,96,0,105.15
2,3,1340,6,1008.6,1013.6,284,0.7,21,96,0,152.44
2,3,1360,6,1008.6,1013.6,284,0.7,21,96,0,110.98
2,3,1380,6,1008.6,1013.6,284,0.7,21,96,0,69.2
2,3,1400,6,1008.6,1013.6,284,0.7,21,96,0,89.09
2,3,1420,6,1008.6,1013.6,284,0.7,21,96,0,134.05
2,3,0,7,0,0,0,0,0,0,0,156.84
2,3,20,7,0,0,0,0,0,0,0,107.92
2,3,40,7,0,0,0,0,0,0,0,42.79
2,3,60,7,0,0,0,0,0,0,0,69.65
2,3,80,7,0,0,0,0,0,0,0,101.05
